Id,Purchase
17845,6675.9623000226275
17846,14964.4002557741
17847,7438.4653452546945
17848,6484.1846551918725
17849,14297.351723104086
17850,13276.568019298362
17851,5726.106415720664
17852,14735.8973389087
17853,7307.689953422123
17854,16924.77976758215
17855,11827.401594942938
17856,6924.46474523551
17857,5912.415930113702
17858,6424.450808934066
17859,6447.07352110438
17860,12637.900650606512
17861,5985.478303169519
17862,6071.368776595695
17863,3888.9421663986645
17864,14164.012090098182
17865,16814.417070300926
17866,7215.01917355526
17867,6510.720661519724
17868,13579.263537972982
17869,6965.198886538591
17870,7921.127974122676
17871,6872.615804198061
17872,4386.43899194932
17873,5567.447196490057
17874,895.4162435081354
17875,12294.590102146223
17876,7751.691076254139
17877,15234.879436063022
17878,12798.076631608967
17879,5549.820568426151
17880,5696.73642423352
17881,5811.128640724861
17882,7796.0505852030965
17883,13614.79069844594
17884,16166.845871167765
17885,15382.745758535206
17886,14319.47313715714
17887,17052.270684256346
17888,7605.079499400698
17889,15755.343561321184
17890,6834.858706308525
17891,6003.799744106824
17892,5741.929269305975
17893,12797.595770637532
17894,6927.429398907665
17895,5988.911193607785
17896,2533.7203155376806
17897,10401.56841736263
17898,6994.401590796353
17899,6305.010884317755
17900,12542.838352546552
17901,15378.65485500881
17902,12856.199268383956
17903,5764.382477851698
17904,6123.263210013668
17905,8675.442016278488
17906,6621.431697090222
17907,7625.9168968570175
17908,8225.268088008923
17909,13570.390942508571
17910,13881.788544191222
17911,15448.210249584028
17912,10490.328025189752
17913,5981.514144779458
17914,4503.255382976868
17915,17601.625708349224
17916,5983.922475370071
17917,7193.527718451539
17918,4569.41499284124
17919,12508.821304319375
17920,13240.441569758346
17921,14248.385655897127
17922,6290.01691491223
17923,7691.654864292044
17924,16772.810782036762
17925,5729.931000171292
17926,7316.0006042006125
17927,9994.89195701239
17928,16863.924601084742
17929,11527.917089569662
17930,1261.8286267036265
17931,8697.599457656419
17932,6549.479751948167
17933,8882.166324543472
17934,8230.620995866868
17935,14299.065544086625
17936,12455.85305637601
17937,8354.196529341407
17938,15745.448489272869
17939,7113.82160600741
17940,5886.3715327430855
17941,952.3734792317322
17942,6298.807975728906
17943,7006.754845578283
17944,6417.842356258605
17945,12454.318793617564
17946,4638.5367969591625
17947,6445.372316084011
17948,14298.648539113039
17949,3689.427380755592
17950,-200.6604145597787
17951,6252.661866582307
17952,7772.437982195806
17953,10336.65535618589
17954,6932.449946508972
17955,17081.244316462853
17956,13686.268380314397
17957,4261.491724041477
17958,10331.281407201577
17959,7392.250512858864
17960,5929.512603136739
17961,17058.30277222375
17962,5865.69492866382
17963,11117.599467510576
17964,14860.076870568473
17965,7053.665985362318
17966,6325.739843732458
17967,9601.58397215492
17968,13391.695451402904
17969,7320.568278408764
17970,6371.449286998373
17971,7059.892045774304
17972,17056.221828610083
17973,16947.364814971985
17974,6245.522548659306
17975,6467.940241731896
17976,10607.513021302391
17977,5366.927444953142
17978,15783.961458407204
17979,4075.071090215268
17980,13804.265360344096
17981,8200.72379953052
17982,7085.056383901847
17983,4981.934851847699
17984,6183.491346171923
17985,16740.619505425853
17986,16967.176374547922
17987,4047.706184490532
17988,13764.066923116723
17989,5399.413699710654
17990,13043.529384209547
17991,7733.4767552492385
17992,12479.033519153705
17993,9462.505161287507
17994,6618.391319800127
17995,6450.00245253652
17996,11228.317870637646
17997,7346.969074380997
17998,6365.232510789819
17999,6960.7918806676935
18000,8726.73590674495
18001,1887.1679222297937
18002,11721.254918624018
18003,12354.439320167021
18004,16740.185956324964
18005,6792.6402285972235
18006,17536.36402373278
18007,6410.392966504989
18008,14289.282614484335
18009,7429.787065672102
18010,6659.985548458866
18011,13345.007370342611
18012,6536.008440923022
18013,12881.012709223234
18014,5450.067018977553
18015,5570.561860992639
18016,6169.150834728045
18017,13581.234393843839
18018,6425.378174654732
18019,5567.71520808012
18020,6478.692309100222
18021,7911.233213467402
18022,6766.575977728109
18023,5255.07824588532
18024,6913.8623558005775
18025,12196.671571864968
18026,9392.37408111954
18027,7603.583973196051
18028,16188.591679252344
18029,1941.7806571596523
18030,8043.153228327141
18031,5774.337470572279
18032,4543.608971770809
18033,8224.30962381344
18034,6195.978427655326
18035,13041.941054167564
18036,4917.0778208456695
18037,12480.323112109105
18038,7271.64123195727
18039,5671.537226618281
18040,979.0798713912816
18041,10584.403758530976
18042,5820.871246469768
18043,12869.521606763208
18044,13281.795152452325
18045,7525.7922701496145
18046,5774.977579209151
18047,7685.12659306594
18048,5025.7436441395375
18049,14074.7589534422
18050,13318.629000554842
18051,5970.423213692715
18052,6465.235950208286
18053,3820.0195634420697
18054,15796.092835570536
18055,10962.473989258055
18056,17305.299633004575
18057,13827.07936152059
18058,12858.00352951109
18059,11049.752521815917
18060,15774.68007626117
18061,9220.45807111212
18062,5863.56507346077
18063,4939.607165295134
18064,13112.707709635539
18065,13566.731137128812
18066,14753.92249593083
18067,6324.937038498474
18068,17222.494261225413
18069,7943.237513212695
18070,5861.577882770711
18071,7553.8018267206535
18072,14174.992141416718
18073,14241.34175370424
18074,13815.94561495773
18075,2906.2094490044187
18076,16207.428868553741
18077,8698.187323877302
18078,6010.849604745233
18079,6641.385771998877
18080,17123.23458273907
18081,9817.958748620907
18082,5849.270367223987
18083,7698.9698569393295
18084,2284.5239322383145
18085,8478.339902803611
18086,7111.204994325739
18087,14003.163044621786
18088,6463.759954294042
18089,4799.771786340967
18090,7910.491362786508
18091,5702.385247822121
18092,6457.865327779581
18093,8098.940068416725
18094,16650.19703239343
18095,11677.300770107175
18096,6385.281480476243
18097,13681.843929581031
18098,15655.014651927839
18099,11662.779512181294
18100,6082.708589558356
18101,10629.653452728486
18102,14732.14966585843
18103,5889.487021911745
18104,7281.73585848124
18105,15273.481205660733
18106,5946.176228916704
18107,17744.875563272668
18108,11441.11355427205
18109,14414.355188940377
18110,6670.353593528562
18111,12213.287086059514
18112,5445.558116027032
18113,4592.433538770003
18114,7660.320683258327
18115,6541.692268571601
18116,3434.2497370157034
18117,140.374849021875
18118,7556.705960042767
18119,7793.633859534005
18120,7581.805913484064
18121,12018.213313313883
18122,7945.400184831099
18123,6392.164478887302
18124,13853.272781203748
18125,2373.779900934374
18126,6724.333593241503
18127,6532.787803500967
18128,12448.781671272798
18129,10829.130185817068
18130,15948.930422515783
18131,5061.709544871339
18132,6969.709000341598
18133,16878.388705607274
18134,6859.775351604003
18135,2278.8720326221073
18136,1913.8327307780949
18137,7702.665292788076
18138,16027.580833513783
18139,7026.73073319218
18140,8017.672674323225
18141,6836.741169871546
18142,12365.281189054664
18143,10827.24645040679
18144,8495.776038521471
18145,6185.4117048951275
18146,6358.594355303229
18147,16198.300836849727
18148,7810.028109585056
18149,6050.093966150341
18150,6284.393263051354
18151,5861.112908290254
18152,5196.952653491451
18153,6000.466722418773
18154,16982.07914462656
18155,15538.121836142649
18156,15375.719086583873
18157,9542.524739420804
18158,16331.106033306329
18159,4441.563158314854
18160,7723.203274048166
18161,5934.601843735054
18162,5993.576651016282
18163,6822.380932150305
18164,14394.04952341866
18165,12827.255684890579
18166,8188.02233964818
18167,7206.38876959913
18168,5908.199134858497
18169,14679.166051057531
18170,10506.886849879382
18171,6856.99440732869
18172,17354.37628109924
18173,7899.798040797949
18174,7159.441448679649
18175,6123.52119303992
18176,12462.187677162567
18177,9783.54345625003
18178,14061.083720877203
18179,6380.453951327579
18180,7038.673698675882
18181,16862.83791923535
18182,4142.335415817782
18183,7419.89091765824
18184,6691.044525345784
18185,7870.241445278886
18186,6814.391299837553
18187,15302.642263943988
18188,7976.412661397971
18189,6786.788858205958
18190,7133.436857223497
18191,6126.307115913709
18192,14193.533540390314
18193,13036.412435307664
18194,9677.401183661783
18195,7732.476812820898
18196,7161.13151637141
18197,6879.319888761413
18198,15131.831902279062
18199,5119.587474716378
18200,13872.114230374022
18201,4283.184600800574
18202,15796.884683906414
18203,14492.536790273578
18204,17299.684925210437
18205,7952.972293530776
18206,7743.377948988511
18207,16045.84045306418
18208,5590.314171224809
18209,8491.822266769677
18210,6669.73055286573
18211,13567.755745723263
18212,14361.479879361113
18213,8859.496303803377
18214,13673.09578717583
18215,6558.140360218131
18216,14381.995893346575
18217,17108.59985542037
18218,9665.832435322456
18219,7265.7158526812145
18220,4069.9422319651226
18221,6959.396357605105
18222,16197.258045842987
18223,8656.114706561191
18224,17048.103151319516
18225,4786.467202769731
18226,13871.987279462019
18227,6730.786499961524
18228,6273.03026520571
18229,1676.1567237894822
18230,11645.493058052121
18231,2307.9042116191386
18232,7143.192391169329
18233,5561.563566222384
18234,7239.979799156636
18235,14030.896626842119
18236,6089.599831694385
18237,5675.841997983415
18238,8027.96899523445
18239,6537.105254957328
18240,6909.239456628279
18241,9151.810544296395
18242,10180.106277394318
18243,16408.749111945897
18244,6061.863130147639
18245,5094.010279769365
18246,8155.207811250164
18247,15209.496759643469
18248,7103.45168094204
18249,16488.89498549553
18250,8089.788605542755
18251,7421.099474005775
18252,4366.137307668405
18253,478.358856162234
18254,5516.377119645925
18255,1506.4069123295444
18256,6542.059659862475
18257,14210.542468001533
18258,5977.1854164374345
18259,7119.435197713299
18260,11493.145185071126
18261,16355.528828817576
18262,2384.3684978857373
18263,13381.224699107423
18264,14784.409295119489
18265,6695.449110372536
18266,13530.983772674745
18267,8963.996670755796
18268,4379.888955132292
18269,2053.713945267463
18270,15157.312341527382
18271,13102.368530076012
18272,10580.330670309377
18273,6121.03928198311
18274,7058.3758759641605
18275,15022.75614189237
18276,10890.444146852124
18277,6949.816056678773
18278,14200.668730909973
18279,12322.854421121865
18280,13695.90124945695
18281,-151.27055954745578
18282,7794.06675802929
18283,12937.090103883927
18284,14217.26098700112
18285,8662.318293574132
18286,14548.986487983677
18287,12807.167489564328
18288,13191.768058106281
18289,6492.30265035277
18290,7167.801500114688
18291,5841.46207511148
18292,6561.092866845562
18293,12378.586877108108
18294,17599.28174369163
18295,6296.61139723343
18296,6169.369846622792
18297,4834.061940612362
18298,13750.408902331943
18299,7240.614475788939
18300,393.68251158802815
18301,5617.180805580487
18302,4921.346898327594
18303,7615.134050564287
18304,6991.502767710319
18305,5387.6489922328665
18306,14616.637485653659
18307,17259.36716400041
18308,14196.8376380172
18309,13067.838631749726
18310,6622.38846034602
18311,6061.768107756336
18312,6561.4243533599765
18313,13025.578216086242
18314,6557.0533475842885
18315,7227.934760294834
18316,6214.130845657459
18317,8095.870092747528
18318,6428.489006486412
18319,9650.331487242978
18320,14305.697911584119
18321,5744.058977439333
18322,16742.83316067595
18323,7310.895938197709
18324,7589.052005074707
18325,6445.724600996222
18326,12888.287665744901
18327,5178.48929254322
18328,6238.218089260322
18329,5127.175074197568
18330,6346.289572611268
18331,1837.936005121364
18332,15108.24734128359
18333,14552.81004484805
18334,6767.602128877129
18335,6911.709416093605
18336,11649.800064417332
18337,7565.5347083787465
18338,19036.302229705983
18339,10673.601370270171
18340,14610.723934939904
18341,15755.041962704761
18342,5581.900086429994
18343,11835.227889361706
18344,7156.743471528849
18345,10899.967293520856
18346,9073.994365948389
18347,6254.041277194411
18348,12044.10922295417
18349,9714.325946469395
18350,6143.235096493486
18351,11159.527533578535
18352,7423.812438115207
18353,7087.90338347744
18354,6555.654297110254
18355,12802.375213059502
18356,2547.3743354961393
18357,4936.316599476999
18358,4028.0853446811893
18359,5913.230414834877
18360,4314.892044376083
18361,10029.33505338466
18362,15592.018411096113
18363,6587.131447471415
18364,19138.226415329693
18365,6573.678074551044
18366,11289.085850800537
18367,15996.743263250044
18368,6781.36819387175
18369,9057.487887754194
18370,12936.638061866048
18371,15446.689952622935
18372,6552.875589894817
18373,7526.139974308023
18374,9194.022500193787
18375,10004.929736529337
18376,16149.086372131122
18377,18052.627413885624
18378,8233.790793275917
18379,17552.09538981346
18380,5895.487805402905
18381,6805.91845873826
18382,7673.340269310185
18383,14271.276689518441
18384,707.1470992707759
18385,12367.998257263187
18386,16769.691287784302
18387,12439.556233217621
18388,19846.886361572502
18389,17089.176173697266
18390,12155.788030423319
18391,6458.075928691105
18392,7703.812902586085
18393,13524.01279456643
18394,6950.964251357522
18395,7140.517025539519
18396,18513.37591128498
18397,12355.333272511998
18398,4162.833365987855
18399,5994.326462793845
18400,10279.393229899004
18401,6231.988895528176
18402,7025.865168099207
18403,5937.239066634139
18404,13556.501390792702
18405,20405.127414021717
18406,13818.917535153532
18407,7982.858407396844
18408,6528.946334866316
18409,4170.698015868055
18410,13677.977627213557
18411,13300.160500974283
18412,6304.556622153955
18413,6731.214640187181
18414,6391.45182626662
18415,5562.4889478955965
18416,15319.325410393169
18417,6084.549269415068
18418,7338.374073372493
18419,15822.229108901513
18420,4746.438324736642
18421,6196.895545705542
18422,5960.242214307555
18423,1878.8452098008459
18424,11431.943021338202
18425,13419.130424077575
18426,6353.511536868829
18427,7601.837219689202
18428,10662.099757770144
18429,6697.279188643472
18430,7066.170292824183
18431,13579.234376326123
18432,6255.608354722642
18433,7126.167549932924
18434,5216.996366629192
18435,64.3805662056424
18436,7186.331051229257
18437,10066.333592301664
18438,7706.25473600809
18439,6162.903662485865
18440,9161.778251704163
18441,6527.947118414022
18442,13971.393799479156
18443,6063.3001756173435
18444,11913.14083686934
18445,7311.193572707652
18446,8952.958757079348
18447,6269.715469357038
18448,4869.906278644856
18449,10376.490984025339
18450,5625.677231274962
18451,3572.125153328431
18452,6228.783888461301
18453,3345.2943289332125
18454,2739.038921029765
18455,13315.000437261093
18456,15589.083499274544
18457,6972.668516494724
18458,6279.403647613168
18459,14822.601725928416
18460,2426.9096281776965
18461,11949.656731923355
18462,11530.745513103335
18463,5906.662072397943
18464,17256.227053233142
18465,6320.553651274047
18466,8023.55975267931
18467,6535.851329215274
18468,12837.116745032969
18469,10805.153666592585
18470,7859.249822760071
18471,14878.279932478335
18472,2270.767892075676
18473,16978.696070804574
18474,8408.847875462174
18475,7418.9328780553615
18476,5619.35822353889
18477,12978.90216988947
18478,7465.365037744961
18479,7141.17984543143
18480,7850.858427912756
18481,18409.51653680123
18482,5703.446767811226
18483,7817.1243567613155
18484,7320.5252634802255
18485,5157.52081542766
18486,6700.729821228642
18487,7176.99494272947
18488,635.6691283650173
18489,6858.7552991977345
18490,16153.771805162965
18491,20708.897373085056
18492,10827.513662464935
18493,5485.392829867924
18494,7314.369576700747
18495,11836.54450338072
18496,13288.79163865295
18497,4182.63458495301
18498,9781.121754141492
18499,4679.184224170446
18500,12540.359091496402
18501,20913.592741432636
18502,7564.329008175171
18503,11134.651316568283
18504,15683.259009960875
18505,18509.115207399722
18506,15019.932267928549
18507,8639.091727482559
18508,7588.604230070595
18509,12696.711267521336
18510,17643.60550011623
18511,16552.116518777606
18512,9537.887743399086
18513,6025.0088142472505
18514,12030.329439479094
18515,6208.5652866313185
18516,10106.538706067075
18517,5993.292474723784
18518,13004.60564083316
18519,7946.786843134256
18520,7430.041315433116
18521,15749.807275392928
18522,7023.340233676932
18523,16179.28626518244
18524,6802.76631193011
18525,16865.045296201795
18526,6117.54207511565
18527,14834.887820789641
18528,9710.812484198856
18529,7944.144365859506
18530,12485.616924577873
18531,12028.335952326808
18532,711.6786985191071
18533,7007.28479980129
18534,8720.160127385176
18535,14879.958873764257
18536,14015.719465013417
18537,8360.80014047969
18538,5678.657528728911
18539,12342.989163077678
18540,10087.591342159043
18541,9979.402463832113
18542,5886.637183633874
18543,5857.9252657889565
18544,16239.9255003984
18545,15910.147024588898
18546,7792.35603643853
18547,13460.93282561117
18548,14829.780067350608
18549,18892.232687797434
18550,7641.076107162338
18551,6252.700255860762
18552,6927.628221124699
18553,11755.06992581842
18554,6991.661581713034
18555,5800.083099435453
18556,6303.138281308111
18557,7453.040197049511
18558,288.94265459481556
18559,14262.465212031833
18560,5604.604765569711
18561,9451.47415582099
18562,22147.964782837815
18563,12026.19402358287
18564,10632.287794874257
18565,16983.725738099565
18566,7675.827504546659
18567,7143.113546828755
18568,17397.57538933156
18569,11671.000237087996
18570,13091.117744673766
18571,15793.834040589478
18572,14253.873416126506
18573,12289.235517937355
18574,13464.312448061188
18575,7358.481169341308
18576,7356.57486685985
18577,2039.7047071433162
18578,15180.456744313196
18579,6775.687470460868
18580,4713.248341532781
18581,20334.12048187296
18582,6303.919609159348
18583,2942.5092211059036
18584,5701.4207699532635
18585,8145.1104582156395
18586,13127.560614909196
18587,6468.960332882024
18588,12599.308173146559
18589,7476.111758002673
18590,14924.881334836675
18591,15148.679716430315
18592,6071.379375030095
18593,4850.7487126719425
18594,6694.856619994432
18595,12511.410611044772
18596,7989.497575868558
18597,5820.645325158541
18598,15077.804448216308
18599,13803.039136122046
18600,7942.965603505266
18601,6723.717736223466
18602,10417.050165491086
18603,6704.266123280453
18604,7440.810113361392
18605,102.12654184413579
18606,7080.714732993535
18607,14512.14695629573
18608,6360.76140528381
18609,7838.93403858952
18610,13693.303539818824
18611,14275.575833468565
18612,12420.138404571911
18613,6677.117427856843
18614,6867.279121063861
18615,5557.660616785437
18616,7325.705739923718
18617,869.3619599387732
18618,11898.242317029539
18619,17577.916294093873
18620,954.4038970087319
18621,11232.803584727011
18622,15692.825332533615
18623,12493.710744554508
18624,11053.364009817536
18625,8459.741177152766
18626,6455.552623767714
18627,6450.516263559019
18628,6455.24437266206
18629,14730.636846517411
18630,6473.264160820436
18631,13624.312137489054
18632,7420.494915727275
18633,7933.1334270679645
18634,16115.541415787604
18635,14518.379936676012
18636,10602.738896176113
18637,8606.494720836126
18638,13084.826204649662
18639,7755.341973938523
18640,5664.331737479232
18641,5877.156162026606
18642,14225.613386717268
18643,13688.73456624717
18644,14041.60077685873
18645,12599.935483299272
18646,3753.6425074302138
18647,5858.561235101864
18648,6253.85723347707
18649,6503.328888340442
18650,13700.141893516971
18651,698.0247233815494
18652,4311.303608127441
18653,7164.145057899976
18654,5860.587309595695
18655,14694.72147973857
18656,7221.536974916559
18657,13748.306132770676
18658,10937.821509727088
18659,15981.3801016445
18660,2696.1998841767427
18661,8013.6769204761185
18662,14966.22702472575
18663,5233.578897473651
18664,5760.421638444342
18665,7425.528119144383
18666,14306.891966283329
18667,8466.606686269268
18668,16986.76751954872
18669,5403.60522719715
18670,6311.308278034541
18671,13504.442551444
18672,4546.18627374569
18673,6047.45367018063
18674,20101.668152695922
18675,10906.061498935429
18676,5888.414926558119
18677,17504.0746799484
18678,8443.522644094119
18679,7314.72251286967
18680,8689.647447154839
18681,6796.747612534477
18682,16863.924601084742
18683,12966.817662449692
18684,5530.099342989574
18685,6003.798207540206
18686,15654.966001421884
18687,7291.34929562218
18688,2535.3328790499004
18689,6583.309973839538
18690,6113.348580020948
18691,14153.841560176708
18692,3650.26684108488
18693,7467.624298923163
18694,9870.463239825876
18695,13146.17634686583
18696,5888.666942372016
18697,8242.405684305251
18698,5673.284294719605
18699,6512.639152880255
18700,14949.195871541631
18701,9562.850224387443
18702,6799.491911633963
18703,7457.217288310911
18704,6756.760445813661
18705,10091.752674047231
18706,14364.772436177234
18707,4832.512129767112
18708,6078.214469377509
18709,334.2266945722333
18710,13702.5614287996
18711,12444.532770423351
18712,6066.317580193136
18713,20929.919335330957
18714,14549.219641320138
18715,4163.600806750676
18716,8449.338508707848
18717,5690.6609079066175
18718,13331.517121461933
18719,5501.674502892406
18720,7197.240118649955
18721,15265.34254085344
18722,6566.851097670709
18723,6179.047824599061
18724,5796.963144054329
18725,6295.208598823737
18726,17561.515771022347
18727,14141.939059173972
18728,14004.74305395447
18729,13805.52790471288
18730,5995.470679432895
18731,12176.600627542708
18732,1540.9558626019332
18733,11298.926620710474
18734,5499.791678709622
18735,17632.195488804056
18736,14187.21170440713
18737,5084.710295278871
18738,15108.778163124281
18739,7341.880066701532
18740,7202.984254033994
18741,6123.561583309311
18742,6220.8273491233385
18743,5569.108030511446
18744,7163.519748865742
18745,8718.327425580379
18746,12558.331411524294
18747,6536.220985756475
18748,631.7693977564635
18749,8716.797149403372
18750,4206.521328682479
18751,4882.817730505674
18752,6334.548173778392
18753,12839.270746628497
18754,6479.478044957934
18755,7611.717983041728
18756,11653.235357790498
18757,8784.634048509482
18758,14011.208830766804
18759,14971.480857394761
18760,7620.028376502534
18761,14604.555576430335
18762,8907.385856785018
18763,6155.470307014337
18764,6610.047308879748
18765,4930.889934856999
18766,6731.522281710758
18767,12542.868718826545
18768,7206.51932238342
18769,14544.234758333092
18770,15998.553044147959
18771,7156.200341093696
18772,6667.050800260908
18773,5014.363331148608
18774,7353.294849519746
18775,14159.60345703322
18776,8337.419069930713
18777,9645.152217129997
18778,6320.7776269092565
18779,14402.892263718548
18780,6107.867767352724
18781,15426.587831738025
18782,8143.447019083396
18783,14003.190849772107
18784,7220.682996016781
18785,5139.962142673427
18786,6347.154263856009
18787,2887.950633024653
18788,17750.59962763225
18789,4238.657072188434
18790,6010.16424057707
18791,7053.719961843299
18792,7370.937443292757
18793,9087.20904198734
18794,10103.252493905475
18795,5588.765523465193
18796,10035.722484787684
18797,14760.985555181831
18798,7416.379716764804
18799,9971.453456167364
18800,9836.127081201379
18801,13700.714638500069
18802,13375.648442478632
18803,11111.175545431943
18804,13847.17328544451
18805,9271.077703387775
18806,14981.947010320182
18807,14975.813317462571
18808,14484.339260599974
18809,753.0136207518538
18810,6212.962902770836
18811,3975.398395076937
18812,14686.920404274657
18813,15177.853757312954
18814,5886.144283777031
18815,1856.5995864672313
18816,11425.807969924472
18817,9731.290174923437
18818,7376.100134528079
18819,6331.857147477714
18820,9916.036421354995
18821,12536.850173896379
18822,9958.31450971139
18823,14380.259415295219
18824,13492.718399616575
18825,21627.583720020746
18826,10240.428101492666
18827,14450.502882579676
18828,6527.472331930368
18829,7373.955462840411
18830,8265.579158039389
18831,15324.122428540093
18832,7913.97136941709
18833,7463.162050211127
18834,7360.610340047355
18835,6391.296971958275
18836,14193.373916989109
18837,11887.069509013745
18838,6087.38294642853
18839,7922.498354743261
18840,11818.163643809077
18841,7403.956931053238
18842,7312.103828831712
18843,1693.2052189343597
18844,15007.477011692326
18845,9692.582334586195
18846,7177.037195592566
18847,14932.962960658611
18848,8755.945128433435
18849,2771.443674651453
18850,341.426274260841
18851,7028.290388670792
18852,5981.189484556168
18853,15461.646504878165
18854,12040.390181959818
18855,15369.639186208384
18856,5577.732743113888
18857,2125.4261354833893
18858,16072.577779115487
18859,15905.610042851134
18860,14988.511192198193
18861,5741.300237153377
18862,11344.519881772823
18863,604.9020972807127
18864,7757.994665771159
18865,14666.920271305764
18866,6720.6978411967975
18867,5772.607183135479
18868,8296.506242945637
18869,4924.18575948619
18870,5992.171359760184
18871,7097.985342013005
18872,15315.96882577693
18873,6115.9900851505645
18874,5362.762981831265
18875,14986.368369288544
18876,13346.01340061633
18877,7126.534296631255
18878,770.5358517658043
18879,5862.594902525087
18880,4521.918438642674
18881,15496.306398925635
18882,17962.665298079944
18883,5571.880049328614
18884,14455.211061952477
18885,7128.697946295587
18886,5578.305813258053
18887,5824.654052422808
18888,9840.895504936132
18889,6228.02482808682
18890,6120.832177952443
18891,7437.581484178573
18892,7516.709853079087
18893,10149.482917253881
18894,6350.725692100535
18895,12739.225108795548
18896,10808.706837487198
18897,9535.35002096358
18898,15564.278785340364
18899,5907.613499758425
18900,7305.44271919847
18901,6567.549524839003
18902,5761.118898438178
18903,15034.827085430068
18904,16235.119397071765
18905,6915.402107972256
18906,13945.90251640586
18907,8205.88566429383
18908,12776.975307684907
18909,11288.798849912104
18910,14750.740979689375
18911,8746.852473994859
18912,4669.841489077053
18913,14272.949969961559
18914,8464.993545427862
18915,5120.937648252614
18916,7821.451646958482
18917,14327.266762971403
18918,6487.809309653706
18919,8350.402241677659
18920,12660.404399919476
18921,6197.440828732764
18922,12622.557790050207
18923,6840.544329015893
18924,2597.1277160451336
18925,14333.428524418661
18926,7094.171699952585
18927,19375.975133954882
18928,15843.375630160239
18929,11858.658929123612
18930,6676.515451817614
18931,1774.5866292453918
18932,6571.625090807326
18933,5920.133395468557
18934,6863.4549457996645
18935,5893.682286570135
18936,16583.04103739791
18937,8227.996368307959
18938,5815.697637487541
18939,11614.679110141606
18940,15308.69173460765
18941,9620.271368733269
18942,14813.418584199182
18943,9687.535558514095
18944,13550.798367229389
18945,358.59773258673687
18946,4315.117326414283
18947,17170.33584079747
18948,16885.028406966107
18949,6859.817886212824
18950,6959.582032222599
18951,4435.280004926459
18952,5776.787932581012
18953,9051.959671748247
18954,2093.382661359145
18955,6668.621552311034
18956,15809.418534172999
18957,6536.98013414904
18958,12172.175904498868
18959,12980.455854947071
18960,12296.979584520384
18961,14628.162849630022
18962,5238.042541373671
18963,15113.084955289118
18964,13473.993906492873
18965,6375.077114961858
18966,5782.039837166385
18967,12600.225173481691
18968,12529.804695891931
18969,6201.180612095865
18970,15881.166889452223
18971,12518.452819153312
18972,8272.7498854095
18973,6058.013760405447
18974,7421.743143022617
18975,7084.843722534357
18976,11843.921208745416
18977,6835.600828529528
18978,9766.180855596684
18979,9917.450568563854
18980,12103.11031850169
18981,13715.221649176854
18982,8341.204695200673
18983,12524.786517671628
18984,15900.537334449346
18985,4831.9110364845155
18986,7592.561786523613
18987,13749.092804577349
18988,17687.664133629387
18989,5274.3116913192
18990,13553.244117651166
18991,7923.854062576405
18992,6051.942308056051
18993,6258.256264516281
18994,12371.51807462178
18995,5184.926688631267
18996,12768.859331610121
18997,12541.479905728564
18998,11928.386890770013
18999,12180.758418380281
19000,5906.4145169418225
19001,5172.152054458993
19002,5763.8193130848995
19003,6967.004453706218
19004,7499.576316248165
19005,11704.645721351364
19006,6250.260241887361
19007,6665.442256607827
19008,6448.7683895134205
19009,5972.898713229414
19010,5893.502570888182
19011,10999.381307085974
19012,7715.937134788932
19013,5326.406071935929
19014,12839.468848362681
19015,10835.982674255698
19016,7872.599490924762
19017,14850.566272331438
19018,14036.252340457155
19019,5795.878433795704
19020,9314.77774429874
19021,11708.449868443424
19022,7820.345267189884
19023,13067.678416412733
19024,6164.463271741352
19025,5305.65591862496
19026,7236.95083380926
19027,7092.465564797968
19028,8206.845839519387
19029,7142.835106437478
19030,2022.0562150956646
19031,6700.878976422084
19032,5939.034281855714
19033,5376.358933995784
19034,12939.144130324219
19035,7897.369911374724
19036,15491.196249848712
19037,15135.69896210992
19038,8479.140794237977
19039,10349.786837168318
19040,6301.577245350931
19041,5422.554442709151
19042,8610.999633244108
19043,6177.7086198028155
19044,8707.060478820385
19045,7068.758390526216
19046,6218.680343498196
19047,12397.90486790946
19048,6503.808256914594
19049,16974.504277688033
19050,7050.577139114059
19051,15118.698630750672
19052,15006.057731853858
19053,7209.475529785861
19054,7315.008225820387
19055,7064.952032233359
19056,6092.731825245856
19057,16000.45212582438
19058,16945.639805956933
19059,8235.640802862072
19060,16631.50540281177
19061,13226.613533770831
19062,7536.071954791189
19063,7397.286196827012
19064,3072.3521358276644
19065,6728.455220199178
19066,6497.0180158515495
19067,7437.375407060704
19068,13945.229320285132
19069,5347.367841165711
19070,17290.0834227796
19071,6272.595636717538
19072,5894.292400744598
19073,11825.182913890763
19074,7636.182768727636
19075,7834.894204274414
19076,712.4883636710616
19077,6245.248528059508
19078,6585.322370622429
19079,9772.296203806989
19080,7344.449427756148
19081,473.6995601357407
19082,7777.451657265915
19083,6642.386134562911
19084,6093.120750450886
19085,12132.603520481125
19086,15482.569343746998
19087,2221.615877558677
19088,7199.212494939682
19089,15547.50259272829
19090,8674.710293258766
19091,13115.697632478066
19092,5457.566910629165
19093,14840.335126273498
19094,6513.22889180333
19095,18342.36705457665
19096,12639.772545070047
19097,4579.877250268281
19098,1569.640446005022
19099,10545.82823861188
19100,76.04741471495714
19101,7570.008474800698
19102,2077.8912050974473
19103,7559.620944374368
19104,5943.98855371503
19105,9926.303011809705
19106,13280.362092397
19107,14069.824594843309
19108,5481.394049468532
